MICROBE	Acropora_millepora-tax45264-GCF_013753865.1_Amil_v2.1_genomic-dustmasked.fna.gz	Acyrthosiphon_pisum-tax7029-GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2_genomic-dustmasked.fna.gz	Aedes_aegypti_strain_LVP_AGWG-tax7159-GCF_002204515.2_AaegL5.0_genomic-dustmasked.fna.gz	Anopheles_albimanus_strain_STELCA-tax7167-GCF_013758885.1_VT_AalbS3_pri_1.0_genomic-dustmasked.fna.gz	Anopheles_arabiensis-tax7173-GCF_016920715.1_AaraD3_genomic-dustmasked.fna.gz	Anopheles_coluzzii-tax1518534-GCF_016920705.1_AcolMOP1_genomic-dustmasked.fna.gz	Anopheles_gambiae_str_PEST-tax180454-GCF_000005575.2_AgamP3_genomic-dustmasked.fna.gz	Anopheles_merus_strain_MAF-tax30066-GCF_017562075.2_AmerM5.1_genomic-dustmasked.fna.gz	Anopheles_stephensi_strain_Indian-tax30069-GCF_013141755.1_UCI_ANSTEP_V1.0_genomic-dustmasked.fna.gz	Aphidius_gifuensis-tax684658-GCF_014905175.1_ASM1490517v1_genomic-dustmasked.fna.gz	Apis_mellifera_strain_DH4-tax7460-GCF_003254395.2_Amel_HAv3.1_genomic-dustmasked.fna.gz	Aricia_agestis-tax91739-GCF_905147365.1_ilAriAges1.1_genomic-dustmasked.fna.gz	Asterias_rubens-tax7604-GCF_902459465.1_eAstRub1.3_genomic-dustmasked.fna.gz	Athalia_rosae-tax37344-GCF_917208135.1_iyAthRosa1.1_genomic-dustmasked.fna.gz	Bactrocera_tryoni-tax59916-GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic-dustmasked.fna.gz	Belonocnema_kinseyi-tax2817044-GCF_010883055.1_B_treatae_v1_genomic-dustmasked.fna.gz	Bombus_pyrosoma-tax396416-GCF_014825855.1_ASM1482585v1_genomic-dustmasked.fna.gz	Bombus_terrestris-tax30195-GCF_910591885.1_iyBomTerr1.2_genomic-dustmasked.fna.gz	Bombyx_mori_strain_p50T-tax7091-GCF_014905235.1_Bmori_2016v1.0_genomic-dustmasked.fna.gz	Bradysia_coprophila_strain_Holo2-tax38358-GCF_014529535.1_BU_Bcop_v1_genomic-dustmasked.fna.gz	Branchiostoma_floridae_strain_S238N_H82-tax7739-GCF_000003815.2_Bfl_VNyyK_genomic-dustmasked.fna.gz	Caenorhabditis_briggsae_strain_AF16-tax6238-GCF_000004555.2_CB4_genomic-dustmasked.fna.gz	Chrysoperla_carnea-tax189513-GCF_905475395.1_inChrCarn1.1_genomic-dustmasked.fna.gz	Ciona_intestinalis-tax7719-GCF_000224145.3_KH_genomic-dustmasked.fna.gz	Coccinella_septempunctata-tax41139-GCF_907165205.1_icCocSept1.1_genomic-dustmasked.fna.gz	Colias_croceus-tax72248-GCF_905220415.1_ilColCroc2.1_genomic-dustmasked.fna.gz	Cotesia_glomerata-tax32391-GCF_020080835.1_MPM_Cglom_v2.3_genomic-dustmasked.fna.gz	Crassostrea_gigas-tax29159-GCF_902806645.1_cgigas_uk_roslin_v1_genomic-dustmasked.fna.gz	Crassostrea_virginica-tax6565-GCF_002022765.2_C_virginica-3.0_genomic-dustmasked.fna.gz	Culex_quinquefasciatus_strain_JHB-tax7176-GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic-dustmasked.fna.gz	Danaus_plexippus_plexippus-tax278856-GCF_009731565.1_Dplex_v4_genomic-dustmasked.fna.gz	Daphnia_magna-tax35525-GCF_020631705.1_ASM2063170v1.1_genomic-dustmasked.fna.gz	Daphnia_pulex-tax6669-GCF_021134715.1_ASM2113471v1_genomic-dustmasked.fna.gz	Daphnia_pulicaria-tax35523-GCF_021234035.1_SC_F0-13Bv2_genomic-dustmasked.fna.gz	Dermacentor_silvarum-tax543639-GCF_013339745.1_ASM1333974v1_genomic-dustmasked.fna.gz	Diprion_similis-tax362088-GCF_021155765.1_iyDipSimi1.1_genomic-dustmasked.fna.gz	Drosophila_albomicans_strain_15112_1751_03-tax7291-GCF_009650485.1_drosAlbom15112-1751.03v1_genomic-dustmasked.fna.gz	Drosophila_ananassae_strain_14024_0371_13-tax7217-GCF_017639315.1_ASM1763931v2_genomic-dustmasked.fna.gz	Drosophila_busckii_strain_San_Diego_stock_center_stock_number_13000_0081_31-tax30019-GCF_011750605.1_ASM1175060v1_genomic-dustmasked.fna.gz	Drosophila_innubila-tax198719-GCF_004354385.1_UK_Dinn_1.0_genomic-dustmasked.fna.gz	Drosophila_mauritiana_strain_mau12-tax7226-GCF_004382145.1_ASM438214v1_genomic-dustmasked.fna.gz	Drosophila_melanogaster-tax7227-GCF_000001215.4_Release_6_plus_ISO1_MT_genomic-dustmasked.fna.gz	Drosophila_miranda_strain_MSH22-tax7229-GCF_003369915.1_D.miranda_PacBio2.1_genomic-dustmasked.fna.gz	Drosophila_pseudoobscura_strain_MV2_25-tax7237-GCF_009870125.1_UCI_Dpse_MV25_genomic-dustmasked.fna.gz	Drosophila_santomea_strain_STO_CAGO_1482-tax129105-GCF_016746245.2_Prin_Dsan_1.1_genomic-dustmasked.fna.gz	Drosophila_sechellia_strain_sech25-tax7238-GCF_004382195.2_ASM438219v2_genomic-dustmasked.fna.gz	Drosophila_simulans_strain_w501-tax7240-GCF_016746395.2_Prin_Dsim_3.1_genomic-dustmasked.fna.gz	Drosophila_subobscura-tax7241-GCF_008121235.1_UCBerk_Dsub_1.0_genomic-dustmasked.fna.gz	Drosophila_subpulchrella_breed_RU33__strain_33_F10_4-tax1486046-GCF_014743375.2_RU_Dsub_v1.1_genomic-dustmasked.fna.gz	Drosophila_suzukii_strain_WT3_2_0-tax28584-GCF_013340165.1_LBDM_Dsuz_2.1.pri_genomic-dustmasked.fna.gz	Drosophila_teissieri_strain_GT53w-tax7243-GCF_016746235.2_Prin_Dtei_1.1_genomic-dustmasked.fna.gz	Drosophila_willistoni-tax7260-GCF_018902025.1_UCI_dwil_1.1_genomic-dustmasked.fna.gz	Drosophila_yakuba_strain_Tai18E2-tax7245-GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic-dustmasked.fna.gz	Gigantopelta_aegis-tax1735272-GCF_016097555.1_Gae_host_genome_genomic-dustmasked.fna.gz	Harmonia_axyridis-tax115357-GCF_914767665.1_icHarAxyr1.1_genomic-dustmasked.fna.gz	Helicoverpa_zea-tax7113-GCF_022581195.2_ilHelZeax1.1_genomic-dustmasked.fna.gz	Hermetia_illucens-tax343691-GCF_905115235.1_iHerIll2.2.curated.20191125_genomic-dustmasked.fna.gz	Homalodisca_vitripennis-tax197043-GCF_021130785.1_UT_GWSS_2.1_genomic-dustmasked.fna.gz	Hydra_vulgaris-tax6087-GCF_022113875.1_Hydra_105_v3_genomic-dustmasked.fna.gz	Ischnura_elegans-tax197161-GCF_921293095.1_ioIscEleg1.1_genomic.fna.gz	Leguminivora_glycinivorella-tax1035111-GCF_023078275.1_LegGlyc_1.1_genomic-dustmasked.fna.gz	Lepeophtheirus_salmonis-tax72036-GCF_016086655.3_UVic_Lsal_1.2_genomic.fna.gz	Lucilia_cuprina-tax7375-GCF_022045245.1_ASM2204524v1_genomic-dustmasked.fna.gz	Lytechinus_variegatus-tax7654-GCF_018143015.1_Lvar_3.0_genomic-dustmasked.fna.gz	Manduca_sexta-tax7130-GCF_014839805.1_JHU_Msex_v1.0_genomic-dustmasked.fna.gz	Maniola_hyperantus-tax2795564-GCF_902806685.1_iAphHyp1.1_genomic-dustmasked.fna.gz	Maniola_jurtina-tax191418-GCF_905333055.1_ilManJurt1.1_genomic-dustmasked.fna.gz	Melitaea_cinxia-tax113334-GCF_905220565.1_ilMelCinx1.1_genomic-dustmasked.fna.gz	Mercenaria_mercenaria-tax6596-GCF_014805675.1_ASM1480567v1.1_genomic-dustmasked.fna.gz	Monomorium_pharaonis-tax307658-GCF_013373865.1_ASM1337386v2_genomic-dustmasked.fna.gz	Nasonia_vitripennis_strain_AsymCx-tax7425-GCF_009193385.2_Nvit_psr_1.1_genomic-dustmasked.fna.gz	Nematostella_vectensis-tax45351-GCF_932526225.1_jaNemVect1.1_genomic-dustmasked.fna.gz	Neodiprion_fabricii-tax2872261-GCF_021155785.1_iyNeoFabr1.1_genomic-dustmasked.fna.gz	Neodiprion_lecontei-tax441921-GCF_021901455.1_iyNeoLeco1.1_genomic-dustmasked.fna.gz	Neodiprion_pinetum-tax441929-GCF_021155775.1_iyNeoPine1.1_genomic-dustmasked.fna.gz	Neodiprion_virginianus-tax2961670-GCF_021901495.1_iyNeoVirg1.1_genomic-dustmasked.fna.gz	Nilaparvata_lugens-tax108931-GCF_014356525.1_ASM1435652v1_genomic-dustmasked.fna.gz	Octopus_sinensis-tax2607531-GCF_006345805.1_ASM634580v1_genomic-dustmasked.fna.gz	Ooceraea_biroi-tax2015173-GCF_003672135.1_Obir_v5.4_genomic-dustmasked.fna.gz	Osmia_bicornis_bicornis-tax1437191-GCF_907164935.1_iOsmBic2.1_genomic-dustmasked.fna.gz	Papilio_machaon-tax76193-GCF_912999745.1_ilPapMach1.1_genomic-dustmasked.fna.gz	Pararge_aegeria-tax116150-GCF_905163445.1_ilParAegt1.1_genomic-dustmasked.fna.gz	Pecten_maximus-tax6579-GCF_902652985.1_xPecMax1.1_genomic-dustmasked.fna.gz	Penaeus_chinensis_breed_Huanghai_No_1-tax139456-GCF_019202785.1_ASM1920278v2_genomic.fna.gz	Penaeus_monodon-tax6687-GCF_015228065.1_NSTDA_Pmon_1_genomic-dustmasked.fna.gz	Pieris_brassicae-tax7116-GCF_905147105.1_ilPieBrab1.1_genomic-dustmasked.fna.gz	Pieris_napi-tax78633-GCF_905475465.1_ilPieNapi1.2_genomic-dustmasked.fna.gz	Pieris_rapae-tax64459-GCF_905147795.1_ilPieRapa1.1_genomic-dustmasked.fna.gz	Plutella_xylostella-tax51655-GCF_932276165.1_ilPluXylo3.1_genomic-dustmasked.fna.gz	Pomacea_canaliculata-tax400727-GCF_003073045.1_ASM307304v1_genomic-dustmasked.fna.gz	Portunus_trituberculatus-tax210409-GCF_017591435.1_ASM1759143v1_genomic-dustmasked.fna.gz	Procambarus_clarkii_strain_Jiangsu-tax6728-GCF_020424385.1_ASM2042438v2_genomic-dustmasked.fna.gz	Rhipicephalus_microplus-tax6941-GCF_013339725.1_ASM1333972v1_genomic-dustmasked.fna.gz	Rhopalosiphum_maidis-tax43146-GCF_003676215.2_ASM367621v3_genomic-dustmasked.fna.gz	Schistocerca_americana-tax7009-GCF_021461395.2_iqSchAmer2.1_genomic.fna.gz	Schistocerca_piceifrons-tax274613-GCF_021461385.2_iqSchPice1.1_genomic-dustmasked.fna.gz	Schistosoma_mansoni_strain_Puerto_Rico-tax6183-GCF_000237925.1_ASM23792v2_genomic-dustmasked.fna.gz	Solenopsis_invicta-tax13686-GCF_016802725.1_UNIL_Sinv_3.0_genomic-dustmasked.fna.gz	Spodoptera_frugiperda-tax7108-GCF_011064685.2_ZJU_Sfru_1.1_genomic-dustmasked.fna.gz	Spodoptera_litura_strain_Ishihara-tax69820-GCF_002706865.2_ASM270686v3_genomic-dustmasked.fna.gz	Strongyloides_ratti_strain_ED321_Heterogonic-tax34506-GCF_001040885.1_S_ratti_ED321_genomic-dustmasked.fna.gz	Teleopsis_dalmanni-tax139649-GCF_002237135.1_ASM223713v2_genomic-dustmasked.fna.gz	Tribolium_castaneum_strain_Georgia_GA2-tax7070-GCF_000002335.3_Tcas5.2_genomic-dustmasked.fna.gz	Trichoplusia_ni-tax7111-GCF_003590095.1_tn1_genomic-dustmasked.fna.gz	Vanessa_atalanta-tax42275-GCF_905147765.1_ilVanAtal1.2_genomic-dustmasked.fna.gz	Vanessa_cardui-tax171605-GCF_905220365.1_ilVanCard2.1_genomic-dustmasked.fna.gz	Venturia_canescens-tax32260-GCF_019457755.1_ASM1945775v1_genomic-dustmasked.fna.gz	Vespa_crabro-tax7445-GCF_910589235.1_iyVesCrab1.2_genomic-dustmasked.fna.gz	Vespa_velutina-tax202808-GCF_912470025.1_iVesVel2.1_genomic-dustmasked.fna.gz	Vespula_pensylvanica-tax30213-GCF_014466175.1_ASM1446617v1_genomic-dustmasked.fna.gz	Zerene_cesonia_ecotype_Mississippi-tax33412-GCF_012273895.1_Zerene_cesonia_1.1_genomic-dustmasked.fna.gz
1MQmhUGl42.fna	0	0	0	0	0	0	20962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3gosc94uWC.fna	0	0	0	0	0	0	17090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3q1grgOzP4.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4140	0	0	0	0	0	0	0	0	0
4Z5_WvWKQg.fna	0	0	0	0	0	0	25487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9gMt9C2kcv.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3895	0	0	0	0	0	0	0	0	0
9vtJspGk82.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	0	0	0	0	0	0	0	0	0
aA1Euw2AEF.fna	0	0	0	0	0	0	16440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GxXP3b6j17.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4867	0	0	0	0	0	0	0	0	0
ji8xIzShCe.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mVc99_wfYt.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3598	0	0	0	0	0	0	0	0	0
ndWIcP8IEb.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11179	0	0	0	0	0	0	0	0	0
r4FzTE2mHM.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rXNeqKNbZ5.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3680	0	0	0	0	0	0	0	0	0
TGjX_3FvZP.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V5V988kxAN.fna	0	0	0	0	0	0	17956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wHxliG_LnG.fna	0	0	0	0	0	0	14611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xXBG1vkF8d.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
yImYveiIhw.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6231	0	0	0	0	0	0	0	0	0
YvMrdsDhX2.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZsQ7kAyzcY.fna	0	0	0	0	0	0	1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1MOyDON1Ay.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3kBYN5NYPN.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2dhxmuWgL.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
l17iZKGvU_.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lL7vB5mbty.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QcqrzpQTPL.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	13335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Twlmu129RG.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRCXSUEVKa.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W6qD2y7LI6.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3pTq72c8kh.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E6R_mo3Nxv.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWaOYBwp6J.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	0	0	0	0	0	0	0	0	0	0	0
0keOXA2cvd.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
